-45.165,-10.501,0.62765
-45.165,-8.2645,0.62693
-44.708,-8.9808,0.6298
-44.227,-8.9413,0.63504
-44.123,-8.9058,0.63692
-43.362,-10.721,0.63613
-43.407,-10.112,0.62948
-42.679,-12.908,0.62869
-42.483,-12.914,0.62398
-42.401,-13.283,0.62389
-41.958,-13.984,0.62314
-41.898,-12.638,0.62515
-41.088,-14.162,0.61692
-40.94,-12.559,0.61485
-40.502,-13.018,0.61883
-39.818,-13.765,0.61781
-39.289,-13.527,0.63141
-37.754,-17.17,0.63342
-37.488,-17.713,0.62911
-37.623,-15.333,0.61899
-37.336,-16.608,0.61227
-37.046,-17.845,0.60445
-36.115,-19.569,0.60496
-35.615,-19.2,0.61435
-35.236,-20.508,0.62502
-35.524,-17.508,0.62326
-35.429,-15.414,0.60801
-34.877,-16.997,0.57785
-34.953,-15.053,0.58712
-34.002,-15.849,0.60003
-32.93,-15.303,0.60673
-31.353,-15.411,0.61595
-29.305,-18.271,0.62117
-21.865,-44.281,0.62524
-18.76,-50.552,0.61374
-20.98,-43.667,0.61054
-19.118,-48.394,0.58316
-19.995,-49.522,0.53901
-17.827,-46.242,0.54934
-18.797,-48.73,0.56481
-18.002,-44.309,0.58093
-17.752,-39.483,0.58925
-18.723,-31.902,0.59528
-17.937,-28.359,0.59905
-17.112,-27.806,0.60044
-17.564,-20.486,0.60725
-18.124,-7.7602,0.61306
-18.103,-3.6499,0.61685
-17.628,-4.0345,0.6141
-16.92,-6.3442,0.60487
-17.795,-10.358,1.3073
-17.517,-10.187,1.3664
-15.195,-12.202,1.5205
-12.354,-22.582,1.5725
-9.2708,-33.084,1.5288
-6.3225,-42.783,1.4234
-5.2248,-43.775,1.337
-3.4693,-46.091,1.2553
-2.073,-46.291,1.1675
-0.14964,-47.351,1.1404
-0,-48.194,1.0763
-0,-48.508,1.0535
-0,-49.206,1.0369
-0,-45.918,1.0181
-0,-36.416,1.0311
-0,-39.8,1.1011
-0,-18.079,1.0606
-0,-12.475,1.2541
-1.1831,0.042436,1.2945
1.9089,5.2652,1.43
3.6641,-2.1189,1.4177
5.3337,-15.814,1.4137
9.5193,-46.667,1.3291
11.823,-48.955,1.2103
13.411,-49.976,1.1557
15.357,-50.751,1.0755
17.762,-51.333,1.0653
23.011,-59.456,1.1661
24.107,-56.684,1.1431
24.822,-55.361,1.1564
27.395,-56.76,1.1567
27.788,-55.008,1.159
28.773,-44.401,1.1678
31.34,-51.902,1.2187
31.034,-48.428,1.0904
30.258,-38.403,1.1023
31.82,-43.588,1.0932
33.29,-42.817,1.0538
33.56,-38.328,1.0551
34.49,-36.609,1.0618
35.033,-34.437,1.0658
35.819,-33.431,1.0603
36.276,-30.576,1.0568
36.832,-28.457,1.074
37.281,-27.302,1.0737
37.376,-23.44,1.0746
38.262,-23.811,1.0788
38.367,-20.301,1.0684
39.072,-21.678,1.0747
39.239,-18.903,1.0544
39.203,-15.928,1.0616
39.777,-16.575,1.0565
39.972,-15.202,1.3302
40.628,-16.035,1.2544
40.607,-12.612,1.2453
40.804,-12.604,1.2409
41.271,-13.259,1.2918
41.505,-12.816,1.2757
41.502,-10.194,1.2669
41.919,-10.209,1.265
41.931,-9.1618,1.2461
41.913,-8.3543,1.2486
42.172,-7.2506,1.2256
42.09,-6.5435,1.2199
42.292,-6.0123,1.2099
42.388,-5.6689,1.1759
41.606,-1.5665,1.1676
42.347,-3.8424,1.1559
41.365,2.1486,1.1521
41.961,-2.287,1.1431
41.897,0.44121,1.1203
40.9,4.6189,1.1191
41.19,4.1654,1.0908
40.936,2.6958,1.0841
40.642,4.4251,1.0618
40.472,6.6864,1.0324
40.25,7.488,1.0367
40.174,7.1107,0.97462
39.814,6.2492,0.95488
39.446,7.6862,0.91355
38.344,13.919,0.91144
38.309,11.257,0.89612
38.069,11.879,0.86478
37.643,12.254,0.86332
37.391,12.361,0.85535
36.962,12.296,0.82836
36.064,15.907,0.81958
35.855,14.875,0.8214
35.804,12.885,0.81674
35.037,14.836,0.79836
34.252,17.62,0.80357
33.776,16.734,0.77575
33.367,17.223,0.79216
32.966,16.897,0.77708
32.506,17.254,0.77882
32.028,16.584,0.7553
30.841,19.561,0.77133
30.583,19.999,0.7651
30.19,19.069,0.777
29.483,19.768,0.76218
28.144,23.373,0.77194
27.788,21.636,0.76601
27.217,22.7,0.76397
25.997,25.325,0.77051
25.268,25.943,0.77259
23.742,26.775,0.7724
22.699,29.13,0.77477
22.5,26.683,0.77463
20.599,30.613,0.77166
19.512,32.894,0.76831
18.855,30.845,0.76289
16.6,36.051,0.76398
16.213,35.594,0.77158
15.274,33.5,0.77223
13.144,38.095,0.75825
12.631,35.708,0.76718
10.754,38.996,0.7599
9.7502,38.603,0.76138
7.685,40.178,0.76799
6.383,40.752,0.769
4.5756,43.173,0.76499
4.191,39.955,0.77721
2.3623,41.914,0.75484
1.0368,41.79,0.76554
0.2692,40.411,0.76507
-41.018,11.099,1.0196
-36.66,-1.664,1.1262
-35.419,-0.031728,0.98585
-36.339,0.086341,0.92036
-38.047,-3.4468,0.85174
-39.789,-7.6138,0.7616
-43.735,-10.837,0.72593
-45.289,-13.881,0.77193
-45.74,-14.876,0.78865
-44.883,-14.106,0.79947
-43.553,-12.12,0.80025
-41.734,-11.119,0.84967
-40.306,-8.579,0.81495
-39.81,-3.8099,0.83368
-40.501,-1.2162,0.82388
-45.118,11.392,0.87333
-49.017,18.212,1.3572
-47.705,16.839,1.4739
-44.081,28.809,1.5059
-46.472,40.954,1.6456
-47.831,41.895,1.6321
-50.636,43.914,1.5795
-51.829,43.312,1.578
-52.685,42.491,1.5829
-53.613,41.11,1.5781
-53.384,34.944,1.5648
-53.271,29,1.5458
-52.523,17.616,1.5383
-51.822,9.5792,1.5256
-51.706,5.0906,1.5143
-51.815,5.1137,1.5044
-52.039,5.8694,1.5053
-52.108,6.0542,1.5083
-52.05,5.1684,1.508
-52.059,4.4036,1.5067
-51.878,1.9468,1.5005
-51.719,0.27524,1.4947
-51.794,0.44904,1.3402
-51.769,0.23244,1.2973
-51.764,0.059472,1.236
-51.08,-3.9967,1.2089
-50.707,-5.4689,1.1534
-50.958,-4.4637,1.1204
-50.678,-5.7618,1.131
-50.342,-6.7941,1.2014
-50.263,-6.1871,1.1284
-50.16,-7.0842,1.104
-50.066,-6.5904,1.0788
-49.519,-8.1896,1.0425
-49.468,-8.1125,1.1161
-49.549,-5.9843,1.1016
-48.733,-8.9166,1.0734
-48.334,-10.678,1.0186
-47.785,-11.748,0.99639
-47.443,-12.507,0.97267
-47.191,-13.3,0.98453
-46.743,-13.569,0.93884
-46.848,-10.069,0.92613
-46.339,-10.869,0.92763
-45.413,-15.145,0.89772
-45.42,-13.327,0.87775
-44.669,-14.778,0.88577
-44.177,-15.854,0.87628
-43.4,-18.251,0.86846
-43.054,-17.59,0.8343
-42.652,-17.027,0.85681
-42.356,-16.529,0.85349
-41.501,-18.058,0.84017
-40.597,-19.959,0.83307
-40.277,-19.944,0.83179
-39.88,-18.282,0.82576
-39.503,-18.597,0.83717
-38.021,-22.136,0.81288
-37.858,-20.238,0.79459
-37.123,-22.44,0.80623
-36.338,-23.229,0.7893
-35.648,-23.663,0.78097
-35.072,-21.869,0.7864
-34.089,-24.019,0.77281
-32.983,-26.481,0.77142
-32.62,-25.66,0.75794
-31.817,-25.002,0.75847
-30.876,-26.803,0.74499
-30.029,-27.969,0.75015
-28.654,-27.953,0.73904
-27.862,-29.405,0.74253
-27.433,-29.503,0.72781
-26.67,-28.629,0.73005
-25.62,-28.392,0.73013
-24.997,-28.446,0.73205
-23.575,-28.81,0.7278
-22.294,-31.318,0.72784
-21.999,-29.349,0.71465
-21.006,-29.74,0.72264
-19.658,-31.247,0.71982
-19.562,-29.886,0.7147
-17.781,-31.514,0.71583
-17.167,-30.851,0.7097
-15.869,-32.58,0.71318
-15.256,-31.339,0.7044
-14.481,-31.546,0.70705
-13.639,-31.221,0.70545
-12.083,-32.814,0.70054
-11.713,-31.01,0.69793
-11.203,-29.785,0.69738
-9.5879,-32.391,0.69932
-9.2672,-30.588,0.69442
-8.5257,-29.369,0.69364
-7.0528,-30.723,0.6943
-6.5883,-29.432,0.6904
-4.886,-32.063,0.69147
-4.5192,-30.56,0.68602
-3.9273,-30.087,0.68521
-3.484,-27.863,0.6861
-2.3283,-28.726,0.68858
-1.7446,-26.956,0.68555
-0.72676,-27.793,0.68644
-0.37574,-26.9,0.68117
-0.40273,-23.717,0.68037
-0.29127,-20.33,0.68323
-0,-18.888,0.683
-0.040848,-14.035,0.68309
-0,-17.579,0.69077
-0,-10.531,0.6828
-0.28325,-7.3169,0.68878
-0,-8.7505,0.69006
-1.1881,0.74026,0.68793
-1.0023,-0.35926,0.69511
-4.9776,15.869,0.68921
-3.6477,9.6829,0.70854
-37.734,5.7455,0.88086
-37.375,6.2958,0.89213
-38.462,15.664,0.88962
-39.488,21.32,0.98996
-40.435,24.447,1.0587
-41.157,24.235,0.99478
-42.115,25.721,1.0243
-42.967,25.913,1.1053
-43.263,24.608,1.0647
-43.53,21.272,1.0622
-43.464,17.392,1.0137
-43.559,16.516,0.96964
-43.418,11.203,0.99947
-43.56,10.782,0.94764
-43.422,9.2274,0.92622
-43.615,6.9697,0.88256
-43.594,5.7485,0.86485
-43.91,5.718,0.88015
-43.94,5.6445,0.8678
-44.176,6.1243,0.8289
-44.417,6.3901,0.87283
-44.308,5.7048,0.91029
-44.488,5.5351,0.86772
-44.424,5.5005,0.85322
-44.457,3.9274,0.89243
-44.348,3.4609,0.85628
-44.302,1.6159,0.84663
-44.384,2.061,0.84299
-44.292,0.59296,0.82739
-44.278,0.36211,0.83521
-44.297,0.3259,0.84107
-44.245,0.16855,0.82446
-44.219,0.046901,0.83351
-44.213,-0.22633,0.85423
-44.132,-0.49591,0.84907
-44.066,-0.64927,0.83096
-44.158,-0.27864,0.8172
-43.461,-4.0729,0.81174
-43.238,-4.9214,0.81067
-43.004,-5.7835,0.80399
-42.828,-6.2446,0.80114
-42.773,-5.7416,0.7891
-42.751,-5.5406,0.79111
-42.737,-4.307,0.79661
-42.567,-4.5339,0.80076
-42.303,-5.3603,0.8017
-42.287,-4.5747,0.79875
-42.202,-4.2606,0.80166
-41.565,-7.3455,0.81178
-41.31,-7.9782,0.7911
-40.83,-9.2431,0.78825
-40.462,-11.188,0.78857
-40.23,-11.257,0.78224
-40.121,-10.024,0.78623
-40.057,-8.0117,0.78299
-39.887,-8.3899,0.79034
-39.361,-8.8278,0.78054
-39.356,-8.6964,0.78975
-38.709,-11.847,0.77983
-38.075,-12.34,0.77312
-37.973,-11.908,0.7777
-37.632,-11.716,0.78207
-37.274,-13.687,0.77783
-36.601,-14.985,0.77753
-36.506,-12.403,0.77457
-35.964,-13.425,0.77712
-35.373,-15.066,0.76555
-35.138,-14.149,0.77013
-34.556,-14.675,0.77292
-34.272,-15.413,0.77013
-33.464,-17.421,0.75979
-33.114,-16.562,0.75662
-32.437,-16.916,0.76408
-31.976,-18.212,0.76075
-31.87,-15.514,0.75475
-30.806,-19.104,0.7634
-30.406,-18.539,0.75008
-30.079,-18.002,0.74113
-29.6,-16.268,0.74092
-28.467,-20.66,0.74474
-27.781,-21.157,0.74076
-27.298,-20.711,0.7431
-26.848,-20.943,0.74421
-26.053,-21.709,0.73406
-25.192,-21.571,0.73582
-25.001,-20.025,0.73174
-24.276,-21.021,0.74061
-23.528,-21.934,0.73704
-23.023,-21.845,0.73575
-22.412,-20.727,0.73183
-21.602,-22.094,0.73349
-21.028,-21.889,0.73494
-20.044,-22.983,0.72388
-19.584,-21.819,0.73329
-19.086,-23.056,0.73252
-18.675,-21.673,0.72983
-17.64,-23.624,0.73646
-17.141,-21.959,0.72842
-16.503,-22.514,0.72895
-16.077,-22.148,0.7242
-15.021,-24.814,0.72852
-14.806,-21.478,0.72364
-13.946,-22.647,0.72841
-13.144,-23.051,0.73012
-12.714,-22.113,0.72833
-12.286,-20.514,0.72782
-11.548,-22.396,0.72441
-11.455,-19.182,0.72535
-10.179,-21.257,0.7256
-9.8555,-20.454,0.72093
-8.8693,-22.713,0.72752
-8.9608,-19.54,0.72344
-8.1866,-20.972,0.72707
-7.2796,-20.939,0.72381
-6.9175,-20.639,0.72291
-6.4604,-19.208,0.72135
-6.5876,-16.588,0.72483
-5.1506,-20.074,0.72552
-4.761,-19.957,0.72214
-4.1491,-21.256,0.72239
-3.6793,-19.509,0.71868
-4.0049,-15.902,0.72044
-3.2351,-16.852,0.72543
-2.3858,-18.818,0.72472
-2.0899,-17.73,0.72036
-2.0362,-14.525,0.72605
-1.8903,-13.96,0.72472
-1.3067,-14.643,0.72445
-1.4261,-11.262,0.72423
-0.65715,-14.354,0.72801
-0.46931,-13.511,0.72257
-0.80394,-8.7712,0.72512
-0.81306,-7.3997,0.73064
-0.52692,-7.5834,0.73408
-0.60153,-6.2063,0.73312
-0.60671,-5.7689,0.73307
-0.55247,-4.8762,0.73348
-1.0965,-0.13902,0.73655
-0.98879,-0.31395,0.742
-0.90978,-0.66697,0.74355
-1.0892,0.29015,0.73746
-0.82813,-1.1364,0.74043
-1.2655,1.376,0.73992
-1.0068,0.15563,0.7383
-1.9005,4.0401,0.74375
-1.5529,2.307,0.74804
-0.51441,-2.0809,0.7499
-33.865,43.877,1.0872
-28.994,2.1024,1.2088
-29.538,2.7101,1.0696
-29.907,0.50813,0.98483
-30.5,0.41704,0.89913
-30.936,1.4622,0.85343
-30.988,0.59719,0.83508
-30.667,-1.2783,0.82253
-30.652,-1.6322,0.80177
-30.891,-0.87909,0.81904
-30.867,-0.33068,0.80532
-31.052,1.8733,0.79428
-31.828,7.8845,0.8004
-32.108,9.7606,0.86517
-32.252,10.385,0.84796
-32.844,11.767,0.82863
-33.294,12.207,0.83123
-33.303,10.172,0.83855
-33.176,6.7377,0.81704
-33.319,7.5298,0.79885
-32.818,1.8959,0.80127
-32.753,0.71421,0.80876
-32.638,0.43556,0.7961
-32.59,0.025295,0.81251
-32.625,0.97037,0.81237
-32.697,1.0138,0.81997
-32.714,1.0484,0.80222
-32.81,0.83057,0.79583
-32.795,1.3383,0.80414
-32.677,0.22933,0.784
-32.288,-2.1592,0.80634
-31.887,-4.0449,0.79008
-31.826,-3.896,0.78069
-31.711,-4.8045,0.77398
-31.483,-5.2549,0.77233
-31.408,-4.7506,0.77469
-31.272,-6.0473,0.78199
-31.263,-4.4389,0.77488
-30.792,-6.6494,0.78573
-31.012,-3.9312,0.76831
-30.919,-4.0609,0.77442
-30.444,-6.1628,0.77601
-30.401,-5.6573,0.77974
-30.067,-6.2589,0.76909
-29.959,-6.5089,0.77963
-29.976,-6.001,0.77684
-29.87,-5.4715,0.77755
-29.902,-3.9692,0.77708
-29.419,-6.0108,0.78273
-29.379,-5.1489,0.76779
-28.796,-7.7784,0.76551
-28.511,-9.1431,0.75954
-28.063,-10.093,0.76369
-27.595,-10.98,0.74955
-27.422,-11.094,0.75381
-27.21,-9.311,0.76017
-27.269,-8.2276,0.75396
-27.219,-6.8143,0.7584
-27.103,-5.746,0.76291
-26.597,-7.7065,0.75285
-25.834,-10.043,0.75794
-25.518,-10.93,0.75167
-25.342,-11.339,0.75508
-25.036,-11.798,0.74791
-24.722,-11.683,0.75457
-24.553,-10.57,0.737
-24.129,-9.9031,0.75376
-24.036,-9.6756,0.73952
-24.091,-7.8724,0.76141
-23.172,-11.399,0.75214
-22.761,-11.882,0.75619
-22.271,-12.939,0.73853
-22.05,-11.858,0.74082
-21.747,-12.277,0.75362
-21.886,-9.7437,0.73428
-21.553,-9.0398,0.74806
-21.238,-8.9516,0.74627
-20.865,-9.8981,0.74448
-20.146,-11.506,0.74552
-19.94,-12.169,0.74096
-19.41,-12.29,0.74063
-19.494,-12.395,0.73908
-19.283,-12.043,0.74773
-18.911,-11.544,0.7389
-18.456,-10.519,0.73966
-18.563,-9.7555,0.74084
-18.076,-10.89,0.74083
-17.779,-11.353,0.74005
-17.34,-12.427,0.73789
-17.014,-12.232,0.74234
-16.864,-11.134,0.74016
-16.624,-10.478,0.74036
-16.486,-8.5569,0.73855
-16.493,-7.1824,0.74679
-16.122,-8.7427,0.74545
-15.556,-9.8059,0.74154
-15.302,-10.715,0.74587
-14.814,-11.036,0.73595
-14.638,-11.643,0.73946
-14.46,-11.002,0.74034
-14.356,-9.2318,0.74026
-14.324,-7.9768,0.74382
-14.595,-4.1997,0.74463
-13.873,-7.5187,0.73964
-14.029,-5.8562,0.74431
-13.06,-9.5632,0.74497
-13.048,-9.0157,0.72988
-12.675,-10.231,0.73658
-12.354,-10.505,0.73439
-12.429,-9.5755,0.7399
-12.261,-8.096,0.74166
-11.903,-8.9677,0.74179
-12.29,-5.5162,0.73878
-12.071,-4.6837,0.74471
-12.019,-4.3792,0.74448
-12.108,-2.8033,0.74367
-11.819,-4.1142,0.74523
-11.805,-3.7575,0.73992
-11.582,-4.4165,0.7449
-11.734,-3.4784,0.74038
-11.191,-5.4838,0.7466
-11.168,-5.5728,0.73916
-10.927,-5.4506,0.7454
-10.785,-5.8964,0.74267
-10.307,-7.9228,0.74131
-9.9929,-7.8886,0.73864
-10.167,-6.6589,0.74016
-10.206,-5.0205,0.7409
-10.225,-4.767,0.74695
-10.162,-4.7229,0.74466
-10.235,-4.4686,0.74453
-10.148,-3.3375,0.74538
-10.175,-4.0961,0.74068
-10.22,-1.7795,0.74476
-10.311,-1.1127,0.74881
-10.27,-0.26421,0.74921
-10.257,-0.44839,0.74413
-10.13,-1.1551,0.74482
-10.277,-0.20255,0.74299
-10.177,-0.58787,0.75218
-10.244,-0.42523,0.74362
-10.276,-0.19069,0.74813
-10.142,-0.83708,0.74659
-10.23,-0.25004,0.74859
-10.283,-0.21027,0.74607
-10.377,0.58937,0.74443
-10.328,0.25317,0.7446
-10.552,1.0844,0.74729
-10.644,1.8541,0.76079
-11.359,4.3288,0.74574
-11.046,2.9853,0.75926
-11.202,3.0576,0.7489
-11.94,6.4156,0.74765
-11.425,3.8869,0.76054
-12.037,5.07,0.74956
-12.332,7.4806,0.75493
-12.244,5.0376,0.76247
-12.279,4.1667,0.7568
-12.316,4.7607,0.75823
-12.344,4.2978,0.75191
-12.418,3.9959,0.75296
-12.633,4.3927,0.75494
-12.604,3.2018,0.76025
-12.735,3.7405,0.75262
-12.781,3.4342,0.76305
-12.826,3.3793,0.75057
-12.883,2.8869,0.76213
-12.922,2.6725,0.76213
-12.903,2.1734,0.7418
-12.955,2.4178,0.75638
-13.48,5.2686,0.74493
-14.016,6.0783,0.74754
-13.926,6.0436,0.75014
-14.285,7.1418,0.76279
-14.698,9.0259,0.75136
-15.13,9.9008,0.75723
-15.037,8.6909,0.77683
-15.186,8.5605,0.76668
-15.168,8.5921,0.76918
-15.202,5.8813,0.76732
-15.331,5.8153,0.75658
-15.322,4.8311,0.77007
-15.318,3.4788,0.75351
-15.438,3.8356,0.75851
-15.404,2.839,0.75114
-15.429,2.7318,0.74969
-15.417,2.4777,0.74516
-15.451,2.2566,0.74473
-15.948,4.0878,0.75204
-16.002,4.1004,0.76343
-16.457,5.9178,0.7459
-17.028,8.2253,0.74922
-17.3,9.6571,0.74804
-17.438,8.7369,0.74979
-17.754,9.5145,0.75714
-17.727,7.2939,0.77381
-17.907,7.6126,0.7714
-17.74,5.6276,0.77358
-17.859,5.7637,0.75613
-17.765,2.8108,0.7698
-17.926,3.4977,0.75676
-18.113,4.1062,0.77254
-18.001,2.7719,0.75891
-18.066,3.2461,0.75402
-18.213,3.2892,0.75703
-18.742,5.3091,0.7616
-18.981,5.6567,0.75644
-18.851,5.5032,0.77215
-19.179,5.447,0.77241
-19.464,5.9217,0.78114
-19.702,6.9064,0.76448
-20.076,8.2769,0.77575
-20.058,7.9391,0.7748
-20.299,7.6472,0.78063
-19.917,5.5706,0.78322
-19.965,4.7751,0.77297
-19.941,4.5459,0.77485
-20.033,4.0743,0.77225
-20.107,4.7183,0.76069
-19.88,1.6159,0.76124
-20.065,2.4247,0.759
-20.192,3.2613,0.7573
-20.066,1.9369,0.77105
-20.115,2.2245,0.75845
-20.238,2.8983,0.76303
-20.269,2.2381,0.76242
-20.153,1.1715,0.75649
-20.118,1.3069,0.75193
-20.027,-0.08945,0.74709
-20.106,0.64399,0.76875
-20.053,0.33609,0.75314
-20.063,-0.078601,0.76038
-20.573,2.8921,0.75397
-20.578,2.8877,0.76705
-20.201,0.72672,0.75356
-20.355,1.4174,0.75106
-20.405,1.6536,0.76571
-20.309,1.0974,0.77166
-20.639,2.404,0.75764
-20.46,1.6869,0.75835
-20.687,0.29094,0.75011
-21.059,2.2876,0.76135
-21.004,1.4645,0.75724
-20.732,0.64489,0.75948
-20.929,0.99969,0.76108
-20.735,0.68022,0.75865
-20.925,1.7712,0.76219
-21.427,2.9114,0.75636
-21.013,1.7936,0.75949
-21.261,0.57175,0.7603
-21.524,3.151,0.76443
-21.512,3.0768,0.76217
-21.531,2.9935,0.76347
-21.375,1.2843,0.76338
-21.325,0.44746,0.75985
-21.546,3.1964,0.74759
-21.098,0.91941,0.76066
-20.741,-2.862,0.75631
-20.76,-2.8225,0.75764
-20.832,-2.4772,0.76545
-21.225,-0.2941,0.75718
-20.81,-2.3529,0.75525
-20.732,-2.4869,0.74786
-20.546,-3.5405,0.74995
-20.858,-0.53276,0.74553
-20.893,-0.74379,0.7572
-20.939,-0.40689,0.75816
-20.73,-0.38514,0.75441
-20.375,-3.9879,0.75726
-20.193,-3.9691,0.75933
-20.346,-0.98591,0.7455
-20.298,-0.82065,0.74534
-20.643,0.3223,0.76581
-20.383,-0.6224,0.7553
-20.452,-0.20903,0.74618
-20.459,-0.44047,0.75233
-20.336,0.33054,0.75765
-20.387,0.11611,0.76205
-20.48,-0.42557,0.76258
-20.347,-0.90518,0.75273
-20.308,-0.51704,0.74876
-20.267,-0.78839,0.76105
-20.253,-0.95024,0.75766
-20.109,-2.1395,0.75085
-20.176,-0.7641,0.74206
-20.186,-0.63929,0.75538
-20.074,-1.2509,0.7561
-20.004,-1.3811,0.76163
-19.922,-1.7942,0.75959
-19.911,-1.9563,0.75224
-19.93,-1.7664,0.76069
-19.929,-1.1097,0.76495
-19.923,-1.3275,0.7546
-20.016,-0.18182,0.75596
-20.125,0.71682,0.75892
-20.172,0.57761,0.75508
-20.064,0.1017,0.75001
-19.945,-0.73677,0.76501
-20.133,0.081905,0.76093
-20.176,0.61407,0.76338
-20.011,-0.5201,0.76104
-20.042,-0.14483,0.75505
-19.847,-0.82822,0.75234
-20.085,0.21735,0.76188
-20.102,0.15569,0.76763
-20.027,-0.034098,0.75759
-19.826,-0.5553,0.76508
-19.745,-1.3633,0.75531
-19.741,-1.1039,0.75773
-19.843,-1.8155,0.75788
-19.89,-1.5503,0.76127
-19.763,-2.0735,0.74852
-19.795,-1.3345,0.76508
-19.821,-0.97663,0.75961
-19.706,-1.54,0.76136
-19.754,-1.2283,0.74804
-19.624,-1.9049,0.74275
-19.363,-2.7185,0.7475
-19.31,-2.6183,0.74479
-19.107,-3.5728,0.75422
-18.784,-4.788,0.75117
-19.129,-3.1198,0.74898
-18.698,-4.4931,0.74634
-18.625,-4.544,0.74171
-19.286,-1.2959,0.74995
-18.664,-3.1786,0.75398
-19.241,1.0987,0.75624
-18.842,-0.70881,0.75856
-18.694,-2.9917,0.75685
-18.657,-3.5737,0.75378
-18.755,-1.1197,0.74941
-18.689,-1.937,0.74871
-18.706,-0.61448,0.74855
-18.652,-1.0478,0.76093
-18.231,-3.0498,0.76372
-18.024,-3.9271,0.75595
-18.631,-0.77626,0.74273
-18.255,-2.4958,0.74866
-17.918,-3.9485,0.74186
-17.889,-3.5358,0.75037
-18.165,-0.39309,0.75282
-17.941,-0.82238,0.74385
-18.124,-0.71026,0.75232
-17.958,-0.99555,0.7575
-17.951,-0.24504,0.76063
-18.054,-0.33641,0.76176
-17.965,-0.020585,0.74338
-17.93,-0.19704,0.75164
-17.94,-0.014204,0.75975
-17.921,-0.16554,0.74614
-17.818,-0.30967,0.75291
-17.72,-1.4173,0.75833
-17.8,-0.62949,0.75641
-17.72,-1.0585,0.75981
-17.672,-1.2177,0.75271
-17.588,-1.6306,0.75287
-17.584,-1.5699,0.75122
-17.581,-1.6075,0.75358
-17.688,-0.52533,0.7427
-17.594,-0.76974,0.7563
-17.672,-0.20489,0.74805
-17.747,-0.073031,0.75439
-17.732,0.11694,0.75178
-17.67,-0.28531,0.74865
-17.724,0.22157,0.75648
-17.799,0.88056,0.75818
-17.683,-0.19467,0.75206
-17.678,-0.38672,0.75194
-17.842,0.52069,0.74306
-17.806,-0.078035,0.75663
-17.826,0.31286,0.75294
-17.747,-0.0070139,0.76044
-17.779,0.62495,0.74359
-17.798,0.20854,0.75693
-17.72,-0.34302,0.76082
-17.762,0.23444,0.75151
-17.705,0.18966,0.76131
-17.562,-0.97895,0.74433
-17.57,-0.99924,0.75519
-17.602,-0.54398,0.75541
-17.626,-0.15731,0.75403
-17.567,-0.66949,0.74874
-17.665,-0.2023,0.76117
-17.773,0.74195,0.74936
-17.926,1.3984,0.75055
-17.908,1.3211,0.75487
-17.925,1.26,0.76161
-17.966,1.31,0.75518
-18.214,2.7346,0.75358
-18.076,1.8771,0.75961
-17.89,0.71688,0.74969
-17.889,0.45234,0.74994
-17.969,0.81795,0.75672
-17.965,0.60324,0.76368
-17.986,0.88398,0.75728
-18.091,0.90696,0.75185
-18.086,0.76974,0.74344
-18.166,0.9896,0.76377
-17.92,-1.2671,0.74933
-18.261,1.7918,0.75195
-17.947,0.0089037,0.75205
-18.107,0.65109,0.74993
-18.603,3.1628,0.75842
-18.375,1.4087,0.77013
-18.302,1.496,0.7509
-18.486,1.7642,0.75505
-18.949,3.6639,0.76028
-18.887,3.6578,0.75206
-18.86,3.2403,0.76689
-18.569,3.0267,0.76336
-18.815,3.9149,0.76702
-19.008,4.2085,0.75999
-19.005,3.6836,0.77922
-19.002,4.3042,0.75909
-19.074,3.9236,0.75759
-19.025,4.1711,0.7589
-19.079,3.1492,0.76273
-18.994,1.3029,0.76251
-18.926,0.84175,0.76931
-18.874,0.53224,0.75742
-18.811,0.30382,0.75281
-18.882,0.4848,0.75009
-18.799,0.087204,0.76327
-18.786,-0.31556,0.75425
-18.738,-0.47304,0.76334
-18.714,-0.22411,0.75582
-18.666,-0.69508,0.75725
-18.669,-0.51538,0.74618
-18.685,-0.49722,0.7647
-18.682,-0.34858,0.7469
-18.688,-0.21277,0.75718
-18.661,-0.10985,0.76068
-18.122,-2.9888,0.74743
-18.124,-3.1491,0.76466
-18.163,-2.6969,0.74744
-18.699,-0.02478,0.75697
-18.685,0.03673,0.75821
-18.659,-0.24088,0.74913
-18.142,-2.8427,0.74846
-18.667,0.080433,0.74413
-18.826,3.0424,0.76338
-18.703,0.08348,0.76106
-18.887,2.3482,0.76133
-18.762,1.8595,0.75087
-18.86,2.3134,0.74877
-18.684,-0.031482,0.7574
-18.68,-0.019,0.75746
-18.694,0.063554,0.75431
-18.71,0.01196,0.75733
-18.683,0.085317,0.75872
-18.908,2.3092,0.75853
-18.897,3.0085,0.74918
-18.732,0.25911,0.75864
-18.764,0.37168,0.74845
-18.375,-1.8774,0.75556
-18.264,-2.3429,0.75222
-18.136,-3.2145,0.75179
-18.227,-2.6838,0.75553
-18.259,-2.4763,0.75202
-17.933,-3.3184,0.75574
-18.091,-2.3312,0.75231
-18.382,-0.38217,0.74342
-18.718,1.0185,0.75923
-18.872,2.8542,0.75074
-18.899,2.5122,0.76184
-18.589,2.1939,0.7573
-18.921,3.0941,0.76168
-18.815,2.7961,0.76932
-18.872,3.3932,0.76377
-18.845,2.3172,0.75027
-18.882,2.4093,0.75882
-18.677,0.037115,0.75408
-18.137,-2.6856,0.74816
